candidate_filename,grade_score,extracted_entities,cv_text_preview,cv_bias_flags,cv_anonymized
C5451.pdf,0.017454742,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Christopher Turner', 'label': 'PERSON'}, {'text': '+1-396-6674', 'label': 'NORP'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nJava', 'label': 'PERSON'}, {'text': 'Spring Boot', 'label': 'PERSON'}, {'text': 'Kafka', 'label': 'PERSON'}]","Candidate Resume (ID: C5451)
Name: Christopher Turner
Email: christopherturner62@gmail.com
Phone: +1-396-6674
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Fina",[],"Candidate Resume (ID: C5451)
Name: [REDACTED]
Email: christopherturner62@gmail.com
Phone: +1-396-6674
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, [REDACTED]"
C9919.pdf,0.016579159,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Toni Zamora', 'label': 'PERSON'}, {'text': '+1-655-9979', 'label': 'NORP'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'Bachelor of Science in Computer Science', 'label': 'ORG'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Data Scientist', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C9919)
Name: Toni Zamora
Email: tonizamora21@gmail.com
Phone: +1-655-9979
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web development ",[],"Candidate Resume (ID: C9919)
Name: [REDACTED]
Email: tonizamora21@gmail.com
Phone: +1-655-9979
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web development "
C4277.pdf,0.015892128,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Melissa Campos', 'label': 'PERSON'}, {'text': '+1-673-2408', 'label': 'NORP'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C4277)
Name: Melissa Campos
Email: melissacampos94@gmail.com
Phone: +1-673-2408
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database m",[],"Candidate Resume (ID: C4277)
Name: [REDACTED]
Email: melissacampos94@gmail.com
Phone: +1-673-2408
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database m"
C5649.pdf,0.015271795,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'John Henry\nEmail', 'label': 'PERSON'}, {'text': '+1-631-3332', 'label': 'NORP'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Data Scientist', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C5649)
Name: John Henry
Email: johnhenry51@gmail.com
Phone: +1-631-3332
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financial Analysis, ",[],"Candidate Resume (ID: C5649)
Name: [REDACTED]: johnhenry51@gmail.com
Phone: +1-631-3332
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financial Analysis, "
C5507.pdf,0.014557361,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Eric Barton', 'label': 'PERSON'}, {'text': '+1-354-1430', 'label': 'NORP'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C5507)
Name: Eric Barton
Email: ericbarton23@gmail.com
Phone: +1-354-1430
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development and AI",[],"Candidate Resume (ID: C5507)
Name: [REDACTED]
Email: ericbarton23@gmail.com
Phone: +1-354-1430
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development and AI"
C6140.pdf,0.014033686,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Calvin Navarro', 'label': 'PERSON'}, {'text': 'Email', 'label': 'PERSON'}, {'text': '+1-959-4621', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Master of Business Administration', 'label': 'ORG'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Data Scientist', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C6140)
Name: Calvin Navarro
Email: calvinnavarro18@gmail.com
Phone: +1-959-4621
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with p",[],"Candidate Resume (ID: C6140)
Name: [REDACTED]
[REDACTED]: calvinnavarro18@gmail.com
Phone: +1-959-4621
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with p"
C8035.pdf,0.013599584,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'C8035', 'label': 'PERSON'}, {'text': 'Amanda Howell', 'label': 'PERSON'}, {'text': '+1-422-7240', 'label': 'NORP'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Ph.D. in Artificial Intelligence', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Master of Business Administration', 'label': 'ORG'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Data Scientist', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nJava', 'label': 'PERSON'}, {'text': 'Spring Boot', 'label': 'PERSON'}, {'text': 'Kafka', 'label': 'PERSON'}]","Candidate Resume (ID: C8035)
Name: Amanda Howell
Email: amandahowell76@gmail.com
Phone: +1-422-7240
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development an",[],"Candidate Resume (ID: [REDACTED])
Name: [REDACTED]
Email: amandahowell76@gmail.com
Phone: +1-422-7240
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development an"
C4439.pdf,0.01270746,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Tim Lee\nEmail', 'label': 'PERSON'}, {'text': '+1-700', 'label': 'NORP'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'Master of Business Administration', 'label': 'ORG'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Data Scientist', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C4439)
Name: Tim Lee
Email: timlee66@gmail.com
Phone: +1-700-7911
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development and AI, with p",[],"Candidate Resume (ID: C4439)
Name: [REDACTED]: timlee66@gmail.com
Phone: +1-700-7911
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development and AI, with p"
C7482.pdf,0.011974061,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Michelle Ortiz', 'label': 'PERSON'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Bachelor of Engineering in Information Technology', 'label': 'ORG'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nPython', 'label': 'PERSON'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C7482)
Name: Michelle Ortiz
Email: michelleortiz34@gmail.com
Phone: +1-788-9755
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, big ",[],"Candidate Resume (ID: C7482)
Name: [REDACTED]
Email: michelleortiz34@gmail.com
Phone: +1-788-9755
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, big "
C5804.pdf,0.011243073,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Wyatt Sandoval\nEmail', 'label': 'PERSON'}, {'text': '+1-837-9712', 'label': 'NORP'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Master of Business Administration', 'label': 'ORG'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C5804)
Name: Wyatt Sandoval
Email: wyattsandoval43@gmail.com
Phone: +1-837-9712
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development ",[],"Candidate Resume (ID: C5804)
Name: [REDACTED]: wyattsandoval43@gmail.com
Phone: +1-837-9712
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development "
C6951.pdf,0.010884505,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Emily Riley', 'label': 'PERSON'}, {'text': '+1-556-7819', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'Bachelor of Science in Computer Science', 'label': 'ORG'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C6951)
Name: Emily Riley
Email: emilyriley38@gmail.com
Phone: +1-556-7819
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publica",[],"Candidate Resume (ID: C6951)
Name: [REDACTED]
Email: emilyriley38@gmail.com
Phone: +1-556-7819
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publica"
C5661.pdf,0.009335615,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Ann Adams\nEmail', 'label': 'PERSON'}, {'text': '+1-779-2063', 'label': 'NORP'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'Bachelor of Engineering in Information Technology', 'label': 'ORG'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C5661)
Name: Ann Adams
Email: annadams50@gmail.com
Phone: +1-779-2063
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financial Analysis, an",[],"Candidate Resume (ID: C5661)
Name: [REDACTED]: annadams50@gmail.com
Phone: +1-779-2063
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financial Analysis, an"
C2836.pdf,0.0077363066,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Jeffrey Johnson', 'label': 'PERSON'}, {'text': 'Email', 'label': 'PERSON'}, {'text': '+1-526', 'label': 'NORP'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Data Scientist', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nPython', 'label': 'PERSON'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C2836)
Name: Jeffrey Johnson
Email: jeffreyjohnson39@gmail.com
Phone: +1-526-6861
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database",[],"Candidate Resume (ID: C2836)
Name: [REDACTED]
[REDACTED]: jeffreyjohnson39@gmail.com
Phone: +1-526-6861
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database"
C8782.pdf,0.007238771,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'John Dawson', 'label': 'PERSON'}, {'text': '+1-818-7332', 'label': 'NORP'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'Bachelor of Science in Computer Science', 'label': 'ORG'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C8782)
Name: John Dawson
Email: johndawson85@gmail.com
Phone: +1-818-7332
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financial Analysis",[],"Candidate Resume (ID: C8782)
Name: [REDACTED]
Email: johndawson85@gmail.com
Phone: +1-818-7332
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financial Analysis"
